1997,CP12312,Clocks and watches ,INX_A_AVG,Annual average index,FR,France,88.21,
1997,CP12313,Repair of jewellery clocks and watches ,INX_A_AVG,Annual average index,FR,France,50.03,
1997,CP1232,Other personal effects,INX_A_AVG,Annual average index,FR,France,83.97,
1997,CP12321,Travel goods ,INX_A_AVG,Annual average index,FR,France,84.33,
1997,CP12322,Articles for babies ,INX_A_AVG,Annual average index,FR,France,81.98,
1997,CP12323,Repair of other personal effects ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12329,Other personal effects n.e.c. ,INX_A_AVG,Annual average index,FR,France,86.09,
1997,CP124,Social protection,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12401,Child care services ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12402,Retirement homes for elderly persons and residences for disabled persons ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12403,Services to maintain people in their private homes ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12404,Counselling ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP125,Insurance,INX_A_AVG,Annual average index,FR,France,72.33,
1997,CP1252,Insurance connected with the dwelling,INX_A_AVG,Annual average index,FR,France,61.14,
1997,CP1253,Insurance connected with health,INX_A_AVG,Annual average index,FR,France,:,
1997,CP12532,Private insurance connected with health ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP1254,Insurance connected with transport,INX_A_AVG,Annual average index,FR,France,96.63,
1997,CP12541,Motor vehicle insurance ,INX_A_AVG,Annual average index,FR,France,96.63,
1997,CP12542,Travel insurance ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP1255,Other insurance,INX_A_AVG,Annual average index,FR,France,:,
1997,CP126,Financial services n.e.c.,INX_A_AVG,Annual average index,FR,France,74.94,
1997,CP12621,Charges by banks and post offices ,INX_A_AVG,Annual average index,FR,France,74.94,
1997,CP12622,Fees and service charges of brokers investment counsellors ,INX_A_AVG,Annual average index,FR,France,:,
1997,CP127,Other services n.e.c.,INX_A_AVG,Annual average index,FR,France,72.63,
1997,CP12701,Administrative fees ,INX_A_AVG,Annual average index,FR,France,110.74,
1997,CP12702,Legal services and accountancy ,INX_A_AVG,Annual average index,FR,France,84.27,
1997,CP12703,Funeral services ,INX_A_AVG,Annual average index,FR,France,56.93,
1997,CP12704,Other fees and services ,INX_A_AVG,Annual average index,FR,France,59.21,
1997,GD,Goods (overall index excluding services),INX_A_AVG,Annual average index,FR,France,79.59,
1997,FOOD,Food including alcohol and tobacco,INX_A_AVG,Annual average index,FR,France,69.1,
1997,FOOD_P,Processed food including alcohol and tobacco,INX_A_AVG,Annual average index,FR,France,68.59,
1997,FOOD_P_X_ALC_TBC,Processed food excluding alcohol and tobacco,INX_A_AVG,Annual average index,FR,France,79.86,
1997,FOOD_NP,Unprocessed food,INX_A_AVG,Annual average index,FR,France,69.79,
1997,FOOD_S,Seasonal food,INX_A_AVG,Annual average index,FR,France,70.43,
1997,IGD,Industrial goods,INX_A_AVG,Annual average index,FR,France,86.2,
1997,IGD_NNRG,Non-energy industrial goods,INX_A_AVG,Annual average index,FR,France,96.13,
1997,IGD_NNRG_D,Non-energy industrial goods durables only,INX_A_AVG,Annual average index,FR,France,116.67,
1997,IGD_NNRG_SD,Non-energy industrial goods semi-durables only,INX_A_AVG,Annual average index,FR,France,94.64,
1997,IGD_NNRG_ND,Non-energy industrial goods non-durables only,INX_A_AVG,Annual average index,FR,France,77.98,
1997,NRG,Energy,INX_A_AVG,Annual average index,FR,France,60.77,
1997,ELC_GAS,Electricity gas solid fuels and heat energy,INX_A_AVG,Annual average index,FR,France,63.61,
1997,FUEL,Liquid fuels and fuels and lubricants for personal transport equipment,INX_A_AVG,Annual average index,FR,France,60.08,
1997,SERV,Services (overall index excluding goods),INX_A_AVG,Annual average index,FR,France,71.15,
1997,SERV_COM,Services related to communication,INX_A_AVG,Annual average index,FR,France,156.34,
1997,SERV_HOUS,Services related to housing,INX_A_AVG,Annual average index,FR,France,66.82,
1997,SERV_MSC,Services - miscellaneous,INX_A_AVG,Annual average index,FR,France,67.72,
1997,SERV_REC,Services related to recreation including repairs and personal care,INX_A_AVG,Annual average index,FR,France,67.31,
1997,SERV_REC_X_HOA,Services related to recreation and personal care excluding package holidays and accommodation,INX_A_AVG,Annual average index,FR,France,68.93,
1997,SERV_REC_HOA,Services related to package holidays and accommodation,INX_A_AVG,Annual average index,FR,France,59.47,
1997,SERV_TRA,Services related to transport,INX_A_AVG,Annual average index,FR,France,67.04,
1997,NRG_FOOD_NP,Energy and unprocessed food,INX_A_AVG,Annual average index,FR,France,64.93,
1997,NRG_FOOD_S,Energy and seasonal food,INX_A_AVG,Annual average index,FR,France,63.64,
1997,EDUC_HLTH_SPR,Education health and social protection,INX_A_AVG,Annual average index,FR,France,72.73,
1997,FROOPP,Frequent out-of-pocket purchases,INX_A_AVG,Annual average index,FR,France,:,
1997,TOT_X_FOOD_S,Overall index excluding seasonal food,INX_A_AVG,Annual average index,FR,France,76.12,
1997,TOT_X_ALC_TBC,Overall index excluding alcohol and tobacco,INX_A_AVG,Annual average index,FR,France,77.22,
1997,TOT_X_TBC,Overall index excluding tobacco,INX_A_AVG,Annual average index,FR,France,77.14,
1997,TOT_X_NRG,Overall index excluding energy,INX_A_AVG,Annual average index,FR,France,77.55,
1997,TOT_X_NRG_FOOD,Overall index excluding energy food alcohol and tobacco,INX_A_AVG,Annual average index,FR,France,80.26,
1997,TOT_X_NRG_FOOD_NP,Overall index excluding energy and unprocessed food,INX_A_AVG,Annual average index,FR,France,78.41,
1997,TOT_X_NRG_FOOD_S,Overall index excluding energy and seasonal food,INX_A_AVG,Annual average index,FR,France,77.89,
1997,TOT_X_FUEL,Overall index excluding liquid fuels and lubricants for personal transport equipment,INX_A_AVG,Annual average index,FR,France,76.9,
1997,TOT_X_HOUS,Overall index excluding housing water electricity gas and other fuels,INX_A_AVG,Annual average index,FR,France,77.89,
1997,TOT_X_EDUC_HLTH_SPR,Overall index excluding education health and social protection,INX_A_AVG,Annual average index,FR,France,76.02,
1997,TOT_X_FROOPP,Overall index excluding frequent out-of-pocket purchases,INX_A_AVG,Annual average index,FR,France,:,
1997,AP,Administered prices,INX_A_AVG,Annual average index,FR,France,:,
1997,AP_NRG,Administered prices energy,INX_A_AVG,Annual average index,FR,France,:,
1997,AP_NNRG,Administered prices non-energy,INX_A_AVG,Annual average index,FR,France,:,
1997,APF,Fully administered prices,INX_A_AVG,Annual average index,FR,France,:,
1997,APM,Mainly administered prices,INX_A_AVG,Annual average index,FR,France,:,
1997,TOT_X_AP,Overall index excluding administered prices,INX_A_AVG,Annual average index,FR,France,:,
1997,TOT_X_APF,Overall index excluding fully administered prices,INX_A_AVG,Annual average index,FR,France,:,
1997,TOT_X_APM,Overall index excluding mainly administered prices,INX_A_AVG,Annual average index,FR,France,:,
1998,CP00,All-items HICP,INX_A_AVG,Annual average index,FR,France,76.4,
1998,CP01,Food and non-alcoholic beverages,INX_A_AVG,Annual average index,FR,France,75.8,
1998,CP011,Food,INX_A_AVG,Annual average index,FR,France,75.25,
1998,CP0111,Bread and cereals,INX_A_AVG,Annual average index,FR,France,77.5,
1998,CP01111,Rice,INX_A_AVG,Annual average index,FR,France,85.93,
1998,CP01112,Flours and other cereals,INX_A_AVG,Annual average index,FR,France,86.87,
1998,CP01113,Bread,INX_A_AVG,Annual average index,FR,France,71.73,
1998,CP01114,Other bakery products,INX_A_AVG,Annual average index,FR,France,74.68,
1998,CP01115,Pizza and quiche,INX_A_AVG,Annual average index,FR,France,96.97,
1998,CP01116,Pasta products and couscous,INX_A_AVG,Annual average index,FR,France,92.95,
1998,CP01117,Breakfast cereals,INX_A_AVG,Annual average index,FR,France,82.86,
1998,CP01118,Other cereal products,INX_A_AVG,Annual average index,FR,France,122.76,
1998,CP0112,Meat,INX_A_AVG,Annual average index,FR,France,69.73,
1998,CP01121,Beef and veal,INX_A_AVG,Annual average index,FR,France,63.4,
1998,CP01122,Pork,INX_A_AVG,Annual average index,FR,France,68.63,
1998,CP01123,Lamb and goat,INX_A_AVG,Annual average index,FR,France,57.96,
1998,CP01124,Poultry,INX_A_AVG,Annual average index,FR,France,61.76,
1998,CP01125,Other meats,INX_A_AVG,Annual average index,FR,France,66.44,
1998,CP01126,Edible offal ,INX_A_AVG,Annual average index,FR,France,72.21,
1998,CP01127,Dried salted or smoked meat ,INX_A_AVG,Annual average index,FR,France,82.41,
1998,CP01128,Other meat preparations,INX_A_AVG,Annual average index,FR,France,75.06,
1998,CP0113,Fish and seafood,INX_A_AVG,Annual average index,FR,France,74.8,
1998,CP01131,Fresh or chilled fish ,INX_A_AVG,Annual average index,FR,France,68.24,
1998,CP01132,Frozen fish ,INX_A_AVG,Annual average index,FR,France,73.17,
1998,CP01133,Fresh or chilled seafood ,INX_A_AVG,Annual average index,FR,France,68,
1998,CP01134,Frozen seafood ,INX_A_AVG,Annual average index,FR,France,64.71,
1998,CP01135,Dried smoked or salted fish and seafood,INX_A_AVG,Annual average index,FR,France,86.91,
1998,CP01136,Other preserved or processed fish and seafood and fish and seafood preparations,INX_A_AVG,Annual average index,FR,France,81.24,
1998,CP0114,Milk cheese and eggs,INX_A_AVG,Annual average index,FR,France,81.77,
1998,CP01141,Fresh whole milk ,INX_A_AVG,Annual average index,FR,France,70.5,
1998,CP01142,Fresh low fat milk ,INX_A_AVG,Annual average index,FR,France,73.96,
1998,CP01143,Preserved milk,INX_A_AVG,Annual average index,FR,France,69,
1998,CP01144,Yoghurt,INX_A_AVG,Annual average index,FR,France,93.04,
1998,CP01145,Cheese and curd,INX_A_AVG,Annual average index,FR,France,80.02,
1998,CP01146,Other milk products,INX_A_AVG,Annual average index,FR,France,93.86,
1998,CP01147,Eggs,INX_A_AVG,Annual average index,FR,France,81.17,
1998,CP0115,Oils and fats,INX_A_AVG,Annual average index,FR,France,74.15,
1998,CP01151,Butter,INX_A_AVG,Annual average index,FR,France,78.97,
1998,CP01152,Margarine and other vegetable fats,INX_A_AVG,Annual average index,FR,France,65.98,
1998,CP01153,Olive oil,INX_A_AVG,Annual average index,FR,France,80.68,
1998,CP01154,Other edible oils,INX_A_AVG,Annual average index,FR,France,68.92,
1998,CP0116,Fruit,INX_A_AVG,Annual average index,FR,France,71.51,
1998,CP01161,Fresh or chilled fruit ,INX_A_AVG,Annual average index,FR,France,71.64,
1998,CP01162,Frozen fruit ,INX_A_AVG,Annual average index,FR,France,68.33,
1998,CP01163,Dried fruit and nuts,INX_A_AVG,Annual average index,FR,France,67.96,
1998,CP01164,Preserved fruit and fruit-based products,INX_A_AVG,Annual average index,FR,France,68.45,
1998,CP0117,Vegetables,INX_A_AVG,Annual average index,FR,France,72.2,
1998,CP01171,Fresh or chilled vegetables other than potatoes and other tubers ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01172,Frozen vegetables other than potatoes and other tubers ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01173,Dried vegetables other preserved or processed vegetables ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01174,Potatoes,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01175,Crisps ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01176,Other tubers and products of tuber vegetables,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0118,Sugar jam honey chocolate and confectionery,INX_A_AVG,Annual average index,FR,France,83.44,
1998,CP01181,Sugar,INX_A_AVG,Annual average index,FR,France,93.8,
1998,CP01182,Jams marmalades and honey ,INX_A_AVG,Annual average index,FR,France,76.23,
1998,CP01183,Chocolate,INX_A_AVG,Annual average index,FR,France,80.8,
1998,CP01184,Confectionery products,INX_A_AVG,Annual average index,FR,France,83.31,
1998,CP01185,Edible ices and ice cream,INX_A_AVG,Annual average index,FR,France,94.38,
1998,CP01186,Artificial sugar substitutes ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0119,Food products n.e.c.,INX_A_AVG,Annual average index,FR,France,83.56,
1998,CP01191,Sauces condiments,INX_A_AVG,Annual average index,FR,France,85.71,
1998,CP01192,Salt spices and culinary herbs,INX_A_AVG,Annual average index,FR,France,82.41,
1998,CP01193,Baby food ,INX_A_AVG,Annual average index,FR,France,81.77,
1998,CP01194,Ready-made meals ,INX_A_AVG,Annual average index,FR,France,:,
1998,CP01199,Other food products n.e.c.,INX_A_AVG,Annual average index,FR,France,82.37,
1998,CP012,Non-alcoholic beverages,INX_A_AVG,Annual average index,FR,France,82.6,
1998,CP0121,Coffee tea and cocoa,INX_A_AVG,Annual average index,FR,France,82.54,
1998,CP01211,Coffee,INX_A_AVG,Annual average index,FR,France,84.89,
1998,CP01212,Tea,INX_A_AVG,Annual average index,FR,France,88.06,
1998,CP01213,Cocoa and powdered chocolate,INX_A_AVG,Annual average index,FR,France,75.77,
1998,CP0122,Mineral waters soft drinks fruit and vegetable juices,INX_A_AVG,Annual average index,FR,France,82.26,
1998,CP01221,Mineral or spring waters,INX_A_AVG,Annual average index,FR,France,88.32,
1998,CP01222,Soft drinks,INX_A_AVG,Annual average index,FR,France,71.69,
1998,CP01223,Fruit and vegetables juices ,INX_A_AVG,Annual average index,FR,France,82.13,
1998,CP02,Alcoholic beverages tobacco and narcotics,INX_A_AVG,Annual average index,FR,France,51.85,
1998,CP021,Alcoholic beverages,INX_A_AVG,Annual average index,FR,France,74.68,
1998,CP0211,Spirits,INX_A_AVG,Annual average index,FR,France,81.98,
1998,CP02111,Spirits and liqueurs,INX_A_AVG,Annual average index,FR,France,81.98,
1998,CP02112,Alcoholic soft drinks,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0212,Wine,INX_A_AVG,Annual average index,FR,France,71.74,
1998,CP02121,Wine from grapes,INX_A_AVG,Annual average index,FR,France,70.89,
1998,CP02122,Wine from other fruits,INX_A_AVG,Annual average index,FR,France,63.83,
1998,CP02123,Fortified wines,INX_A_AVG,Annual average index,FR,France,88.49,
1998,CP02124,Wine-based drinks,INX_A_AVG,Annual average index,FR,France,82.83,
1998,CP0213,Beer,INX_A_AVG,Annual average index,FR,France,74.04,
1998,CP02131,Lager beer,INX_A_AVG,Annual average index,FR,France,73.95,
1998,CP02132,Other alcoholic beer,INX_A_AVG,Annual average index,FR,France,:,
1998,CP02133,Low and non-alcoholic beer,INX_A_AVG,Annual average index,FR,France,:,
1998,CP02134,Beer-based drinks,INX_A_AVG,Annual average index,FR,France,:,
1998,CP022,Tobacco,INX_A_AVG,Annual average index,FR,France,38.62,
1998,CP02201,Cigarettes,INX_A_AVG,Annual average index,FR,France,39.5,
1998,CP02202,Cigars,INX_A_AVG,Annual average index,FR,France,51.31,
1998,CP02203,Other tobacco products,INX_A_AVG,Annual average index,FR,France,27.06,
1998,CP03,Clothing and footwear,INX_A_AVG,Annual average index,FR,France,93.02,
1998,CP031,Clothing,INX_A_AVG,Annual average index,FR,France,95.23,
1998,CP0311,Clothing materials,INX_A_AVG,Annual average index,FR,France,90.81,
1998,CP0312,Garments,INX_A_AVG,Annual average index,FR,France,97.05,
1998,CP03121,Garments for men,INX_A_AVG,Annual average index,FR,France,92.41,
1998,CP03122,Garments for women,INX_A_AVG,Annual average index,FR,France,100.84,
1998,CP03123,Garments for infants (0 to 2 years) and children (3 to 13 years),INX_A_AVG,Annual average index,FR,France,95.12,
1998,CP0313,Other articles of clothing and clothing accessories,INX_A_AVG,Annual average index,FR,France,87.63,
1998,CP03131,Other articles of clothing,INX_A_AVG,Annual average index,FR,France,89.71,
1998,CP03132,Clothing accessories,INX_A_AVG,Annual average index,FR,France,68.69,
1998,CP0314,Cleaning repair and hire of clothing,INX_A_AVG,Annual average index,FR,France,75.25,
1998,CP03141,Cleaning of clothing,INX_A_AVG,Annual average index,FR,France,:,
1998,CP03142,Repair and hire of clothing,INX_A_AVG,Annual average index,FR,France,:,
1998,CP032,Footwear,INX_A_AVG,Annual average index,FR,France,85.31,
1998,CP0321,Shoes and other footwear,INX_A_AVG,Annual average index,FR,France,86.35,
1998,CP03211,Footwear for men,INX_A_AVG,Annual average index,FR,France,84.95,
1998,CP03212,Footwear for women,INX_A_AVG,Annual average index,FR,France,86.25,
1998,CP03213,Footwear for infants and children,INX_A_AVG,Annual average index,FR,France,90.16,
1998,CP0322,Repair and hire of footwear,INX_A_AVG,Annual average index,FR,France,62.24,
1998,CP04,Housing water electricity gas and other fuels,INX_A_AVG,Annual average index,FR,France,65.6,
1998,CP041,Actual rentals for housing,INX_A_AVG,Annual average index,FR,France,72.72,
1998,CP0411,Actual rentals paid by tenants,INX_A_AVG,Annual average index,FR,France,72.72,
1998,CP0412,Other actual rentals,INX_A_AVG,Annual average index,FR,France,:,
1998,CP04121,Actual rentals paid by tenants for secondary residences,INX_A_AVG,Annual average index,FR,France,:,
1998,CP04122,Garage rentals and other rentals paid by tenants,INX_A_AVG,Annual average index,FR,France,:,
1998,CP043,Maintenance and repair of the dwelling,INX_A_AVG,Annual average index,FR,France,66.45,
1998,CP0431,Materials for the maintenance and repair of the dwelling,INX_A_AVG,Annual average index,FR,France,73.43,
1998,CP0432,Services for the maintenance and repair of the dwelling,INX_A_AVG,Annual average index,FR,France,64.97,
1998,CP04321,Services of plumbers,INX_A_AVG,Annual average index,FR,France,60.23,
1998,CP04322,Services of electricians,INX_A_AVG,Annual average index,FR,France,61.39,
1998,CP04323,Maintenance services for heating systems,INX_A_AVG,Annual average index,FR,France,70.45,
1998,CP04324,Services of painters,INX_A_AVG,Annual average index,FR,France,65.18,
1998,CP04325,Services of carpenters,INX_A_AVG,Annual average index,FR,France,68.22,
1998,CP04329,Other services for maintenance and repair of the dwelling,INX_A_AVG,Annual average index,FR,France,82.73,
1998,CP044,Water supply and miscellaneous services relating to the dwelling,INX_A_AVG,Annual average index,FR,France,62.36,
1998,CP0441,Water supply,INX_A_AVG,Annual average index,FR,France,67.49,
1998,CP0442,Refuse collection,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0443,Sewerage collection,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0444,Other services relating to the dwelling n.e.c.,INX_A_AVG,Annual average index,FR,France,65.07,
1998,CP04441,Maintenance charges in multi-occupied buildings,INX_A_AVG,Annual average index,FR,France,64.99,
1998,CP04442,Security services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP04449,Other services related to dwelling,INX_A_AVG,Annual average index,FR,France,64.54,
1998,CP045,Electricity gas and other fuels,INX_A_AVG,Annual average index,FR,France,57.78,
1998,CP0451,Electricity,INX_A_AVG,Annual average index,FR,France,74.34,
1998,CP0452,Gas,INX_A_AVG,Annual average index,FR,France,49.13,
1998,CP04521,Natural gas and town gas,INX_A_AVG,Annual average index,FR,France,51.37,
1998,CP04522,Liquefied hydrocarbons (butane propane etc.),INX_A_AVG,Annual average index,FR,France,46.4,
1998,CP0453,Liquid fuels,INX_A_AVG,Annual average index,FR,France,40.43,
1998,CP0454,Solid fuels,INX_A_AVG,Annual average index,FR,France,68.93,
1998,CP04541,Coal,INX_A_AVG,Annual average index,FR,France,67.7,
1998,CP04549,Other solid fuels,INX_A_AVG,Annual average index,FR,France,70.23,
1998,CP0455,Heat energy,INX_A_AVG,Annual average index,FR,France,46.77,
1998,CP05,Furnishings household equipment and routine household maintenance,INX_A_AVG,Annual average index,FR,France,84.22,
1998,CP051,Furniture and furnishings carpets and other floor coverings,INX_A_AVG,Annual average index,FR,France,82.72,
1998,CP0511,Furniture and furnishings,INX_A_AVG,Annual average index,FR,France,84.92,
1998,CP05111,Household furniture,INX_A_AVG,Annual average index,FR,France,84.29,
1998,CP05112,Garden furniture,INX_A_AVG,Annual average index,FR,France,85.47,
1998,CP05113,Lighting equipment,INX_A_AVG,Annual average index,FR,France,93.54,
1998,CP05119,Other furniture and furnishings,INX_A_AVG,Annual average index,FR,France,90.83,
1998,CP0512,Carpets and other floor coverings,INX_A_AVG,Annual average index,FR,France,76.27,
1998,CP05121,Carpet and rugs,INX_A_AVG,Annual average index,FR,France,93.94,
1998,CP05122,Other floor coverings,INX_A_AVG,Annual average index,FR,France,95.23,
1998,CP05123,Services of laying of fitted carpets and floor coverings,INX_A_AVG,Annual average index,FR,France,66.21,
1998,CP0513,Repair of furniture furnishings and floor coverings,INX_A_AVG,Annual average index,FR,France,60.52,
1998,CP052,Household textiles,INX_A_AVG,Annual average index,FR,France,85.83,
1998,CP05201,Furnishings fabrics and curtains,INX_A_AVG,Annual average index,FR,France,71.62,
1998,CP05202,Bed linen,INX_A_AVG,Annual average index,FR,France,86.7,
1998,CP05203,Table linen and bathroom linen,INX_A_AVG,Annual average index,FR,France,91.56,
1998,CP05204,Repair of household textiles,INX_A_AVG,Annual average index,FR,France,:,
1998,CP05209,Other household textiles,INX_A_AVG,Annual average index,FR,France,94.29,
1998,CP053,Household appliances,INX_A_AVG,Annual average index,FR,France,133.74,
1998,CP0531_0532,Major household appliances whether electric or not and small electric household appliances,INX_A_AVG,Annual average index,FR,France,140.81,
1998,CP0531,Major household appliances whether electric or not,INX_A_AVG,Annual average index,FR,France,146.98,
1998,CP05311,Refrigerators freezers and fridge-freezers,INX_A_AVG,Annual average index,FR,France,126.96,
1998,CP05312,Clothes washing machines clothes drying machines and dish washing machines,INX_A_AVG,Annual average index,FR,France,172.68,
1998,CP05313,Cookers,INX_A_AVG,Annual average index,FR,France,154.44,
1998,CP05314,Heaters air conditioners,INX_A_AVG,Annual average index,FR,France,109.67,
1998,CP05315,Cleaning equipment,INX_A_AVG,Annual average index,FR,France,167.39,
1998,CP05319,Other major household appliances,INX_A_AVG,Annual average index,FR,France,102.73,
1998,CP0532,Small electric household appliances,INX_A_AVG,Annual average index,FR,France,120.92,
1998,CP05321,Food processing appliances,INX_A_AVG,Annual average index,FR,France,124.51,
1998,CP05322,Coffee machines tea-makers and similar appliances,INX_A_AVG,Annual average index,FR,France,110.83,
1998,CP05323,Irons,INX_A_AVG,Annual average index,FR,France,139.94,
1998,CP05324,Toasters and grills,INX_A_AVG,Annual average index,FR,France,100.31,
1998,CP05329,Other small electric household appliances,INX_A_AVG,Annual average index,FR,France,116.03,
1998,CP0533,Repair of household appliances,INX_A_AVG,Annual average index,FR,France,62.75,
1998,CP054,Glassware tableware and household utensils,INX_A_AVG,Annual average index,FR,France,77.06,
1998,CP05401,Glassware crystal-ware ceramic ware and chinaware,INX_A_AVG,Annual average index,FR,France,75.38,
1998,CP05402,Cutlery flatware and silverware,INX_A_AVG,Annual average index,FR,France,80.08,
1998,CP05403,Non-electric kitchen utensils and articles,INX_A_AVG,Annual average index,FR,France,77.82,
1998,CP05404,Repair of glassware tableware and household utensils,INX_A_AVG,Annual average index,FR,France,:,
1998,CP055,Tools and equipment for house and garden,INX_A_AVG,Annual average index,FR,France,87.48,
1998,CP0551,Major tools and equipment,INX_A_AVG,Annual average index,FR,France,93.07,
1998,CP05511,Motorized major tools and equipment,INX_A_AVG,Annual average index,FR,France,97.79,
1998,CP05512,Repair leasing and rental of major tools and equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0552,Small tools and miscellaneous accessories,INX_A_AVG,Annual average index,FR,France,84.03,
1998,CP05521,Non-motorised small tools,INX_A_AVG,Annual average index,FR,France,78.09,
1998,CP05522,Miscellaneous small tool accessories,INX_A_AVG,Annual average index,FR,France,86.96,
1998,CP05523,Repair of non-motorised small tools and miscellaneous accessories,INX_A_AVG,Annual average index,FR,France,:,
1998,CP056,Goods and services for routine household maintenance,INX_A_AVG,Annual average index,FR,France,68.68,
1998,CP0561,Non-durable household goods,INX_A_AVG,Annual average index,FR,France,76.66,
1998,CP05611,Cleaning and maintenance products,INX_A_AVG,Annual average index,FR,France,76.02,
1998,CP05612,Other non-durable small household articles,INX_A_AVG,Annual average index,FR,France,77.62,
1998,CP0562,Domestic services and household services,INX_A_AVG,Annual average index,FR,France,61.34,
1998,CP05621,Domestic services by paid staff,INX_A_AVG,Annual average index,FR,France,60.37,
1998,CP05622,Cleaning services,INX_A_AVG,Annual average index,FR,France,64.63,
1998,CP05623,Hire of furniture and furnishings,INX_A_AVG,Annual average index,FR,France,83.5,
1998,CP05629,Other domestic services and household services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06,Health,INX_A_AVG,Annual average index,FR,France,78.85,
1998,CP061,Medical products appliances and equipment,INX_A_AVG,Annual average index,FR,France,92.03,
1998,CP0611,Pharmaceutical products,INX_A_AVG,Annual average index,FR,France,95.78,
1998,CP0612_0613,Other medical products therapeutic appliances and equipment,INX_A_AVG,Annual average index,FR,France,85.71,
1998,CP0612,Other medical products,INX_A_AVG,Annual average index,FR,France,86.96,
1998,CP06121,Pregnancy tests and mechanical contraceptive devices,INX_A_AVG,Annual average index,FR,France,78.56,
1998,CP06129,Other medical products n.e.c.,INX_A_AVG,Annual average index,FR,France,93.6,
1998,CP0613,Therapeutic appliances and equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06131,Corrective eye-glasses and contact lenses,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06132,Hearing aids,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06133,Repair of therapeutic appliances and equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06139,Other therapeutic appliances and equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP062,Out-patient services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0621_0623,Medical services and paramedical services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0621,Medical services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06211,General practice,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06212,Specialist practice,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0622,Dental services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP0623,Paramedical services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06231,Services of medical analysis laboratories and X-ray centres,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06232,Thermal-baths corrective-gymnastic therapy ambulance and hire of therapeutic equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP06239,Other paramedical services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP063,Hospital services,INX_A_AVG,Annual average index,FR,France,:,
1998,CP07,Transport,INX_A_AVG,Annual average index,FR,France,70.61,
1998,CP071,Purchase of vehicles,INX_A_AVG,Annual average index,FR,France,86.71,
1998,CP0711,Motor cars,INX_A_AVG,Annual average index,FR,France,85.68,
1998,CP07111,New motor cars,INX_A_AVG,Annual average index,FR,France,82.85,
1998,CP07112,Second-hand motor cars,INX_A_AVG,Annual average index,FR,France,91.37,
1998,CP0712-0714,Motor cycles bicycles and animal drawn vehicles,INX_A_AVG,Annual average index,FR,France,100.89,
1998,CP0712,Motor cycles,INX_A_AVG,Annual average index,FR,France,101.5,
1998,CP0713,Bicycles,INX_A_AVG,Annual average index,FR,France,99.67,
1998,CP072,Operation of personal transport equipment,INX_A_AVG,Annual average index,FR,France,63.48,
1998,CP0721,Spare parts and accessories for personal transport equipment,INX_A_AVG,Annual average index,FR,France,93.5,
1998,CP07211,Tyres,INX_A_AVG,Annual average index,FR,France,103.76,
1998,CP07212,Spare parts for personal transport equipment,INX_A_AVG,Annual average index,FR,France,67.54,
1998,CP07213,Accessories for personal transport equipment,INX_A_AVG,Annual average index,FR,France,180.35,
1998,CP0722,Fuels and lubricants for personal transport equipment,INX_A_AVG,Annual average index,FR,France,61.55,
1998,CP07221,Diesel,INX_A_AVG,Annual average index,FR,France,54.7,
1998,CP07222,Petrol,INX_A_AVG,Annual average index,FR,France,64.59,
1998,CP07223,Other fuels for personal transport equipment,INX_A_AVG,Annual average index,FR,France,:,
1998,CP07224,Lubricants,INX_A_AVG,Annual average index,FR,France,73.53,
1998,CP0723,Maintenance and repair of personal transport equipment,INX_A_AVG,Annual average index,FR,France,60.4,
